# Raman tensor in 10^(-30) Cm^2/V
# mode: 71   phonon freq: 586.551853
# omega(eV)    xx        yy        zz        xy        yz        xz      perp      back
19.14766+0.00000j 1.872e+01-6.852e+00j 4.361e+00+1.799e+00j 2.992e+01+2.376e+01j 0.000e+00+0.000e+00j 2.490e+00-2.490e+00j -2.490e+00+0.000e+00j 5.090e+01+0.000e+00j 1.183e+02+0.000e+00j
19.15716+0.00000j 1.874e+01-5.612e+00j 3.122e+00+1.779e+00j 2.620e+01+2.751e+01j 0.000e+00+0.000e+00j 2.490e+00-2.490e+00j -2.490e+00+0.000e+00j 5.252e+01+0.000e+00j 1.151e+02+0.000e+00j
19.16667+0.00000j 1.813e+01-4.369e+00j 1.310e+00+1.770e+00j 2.305e+01+3.124e+01j 0.000e+00+0.000e+00j 2.490e+00-2.490e+00j -2.469e+00+0.000e+00j 5.536e+01+0.000e+00j 1.133e+02+0.000e+00j
19.17618+0.00000j 1.687e+01-3.123e+00j 1.297e+00+1.789e+00j 1.807e+01+3.370e+01j 0.000e+00+0.000e+00j 2.490e+00-2.490e+00j -1.229e+00+0.000e+00j 5.484e+01+0.000e+00j 1.090e+02+0.000e+00j
19.18568+0.00000j 1.500e+01-1.877e+00j 1.887e+00+1.819e+00j 1.307e+01+3.556e+01j 0.000e+00+0.000e+00j 2.490e+00-2.490e+00j 0.000e+00+0.000e+00j 5.411e+01+0.000e+00j 1.053e+02+0.000e+00j
19.19519+0.00000j 1.251e+01-6.311e-01j 1.887e+00+3.065e+00j 5.595e+00+3.680e+01j 0.000e+00+0.000e+00j 2.490e+00-2.490e+00j 0.000e+00+0.000e+00j 5.293e+01+0.000e+00j 1.010e+02+0.000e+00j
19.20470+0.00000j 1.003e+01-1.204e-02j 6.815e-01+3.684e+00j -6.752e-01+3.802e+01j 0.000e+00+0.000e+00j 2.490e+00-1.875e+00j 0.000e+00+0.000e+00j 5.387e+01+0.000e+00j 1.000e+02+0.000e+00j
19.21421+0.00000j 8.781e+00-1.258e+00j 6.815e-01+2.438e+00j -8.152e+00+3.678e+01j 0.000e+00+0.000e+00j 2.490e+00-6.292e-01j 0.000e+00+0.000e+00j 5.576e+01+0.000e+00j 9.463e+01+0.000e+00j
19.22371+0.00000j 8.138e+00-1.873e+00j 6.815e-01+1.809e+00j -1.503e+01+3.550e+01j 0.000e+00+0.000e+00j 2.490e+00+0.000e+00j 0.000e+00+0.000e+00j 5.850e+01+0.000e+00j 9.422e+01+0.000e+00j
19.23322+0.00000j 6.892e+00-6.273e-01j 6.815e-01+1.809e+00j -2.250e+01+3.176e+01j 0.000e+00+0.000e+00j 2.490e+00+0.000e+00j 0.000e+00+0.000e+00j 5.856e+01+0.000e+00j 9.452e+01+0.000e+00j
19.24273+0.00000j 5.027e+00+0.000e+00j 6.815e-01+1.206e+00j -2.874e+01+2.860e+01j 0.000e+00+0.000e+00j 2.490e+00+0.000e+00j 0.000e+00+0.000e+00j 6.026e+01+0.000e+00j 9.783e+01+0.000e+00j
19.25224+0.00000j 2.535e+00+0.000e+00j 6.815e-01+1.206e+00j -3.372e+01+2.237e+01j 0.000e+00+0.000e+00j 2.490e+00+0.000e+00j 0.000e+00+0.000e+00j 5.907e+01+0.000e+00j 9.801e+01+0.000e+00j
19.26174+0.00000j 6.910e-01-1.767e-02j 7.087e-01+1.199e+00j -3.808e+01+1.673e+01j 0.000e+00+0.000e+00j 2.490e+00+0.000e+00j 0.000e+00+0.000e+00j 5.973e+01+0.000e+00j 1.015e+02+0.000e+00j
19.27125+0.00000j 6.910e-01-1.257e+00j 1.948e+00+1.199e+00j -4.056e+01+9.289e+00j 0.000e+00+0.000e+00j 2.490e+00+0.000e+00j 0.000e+00+0.000e+00j 6.107e+01+0.000e+00j 1.003e+02+0.000e+00j
19.28076+0.00000j 7.207e-02-3.106e+00j 2.569e+00+6.029e-01j -4.241e+01+2.444e+00j 0.000e+00+0.000e+00j 1.881e+00+0.000e+00j 0.000e+00+0.000e+00j 6.247e+01+0.000e+00j 1.023e+02+0.000e+00j
19.29026+0.00000j -1.174e+00-5.598e+00j 2.569e+00+6.029e-01j -4.116e+01-6.278e+00j 0.000e+00+0.000e+00j 6.347e-01+0.000e+00j 0.000e+00+0.000e+00j 6.011e+01+0.000e+00j 1.025e+02+0.000e+00j
19.29977+0.00000j -2.412e+00-7.479e+00j 2.569e+00+6.029e-01j -3.990e+01-1.318e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 5.934e+01+0.000e+00j 1.063e+02+0.000e+00j
19.30928+0.00000j -2.412e+00-8.725e+00j 2.569e+00+6.029e-01j -3.616e+01-1.941e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 5.714e+01+0.000e+00j 1.058e+02+0.000e+00j
19.31879+0.00000j -2.412e+00-1.058e+01j 2.569e+00+6.029e-01j -3.240e+01-2.502e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 5.601e+01+0.000e+00j 1.083e+02+0.000e+00j
19.32829+0.00000j -2.412e+00-1.308e+01j 2.569e+00+6.029e-01j -2.617e+01-3.001e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 5.316e+01+0.000e+00j 1.097e+02+0.000e+00j
19.33780+0.00000j -3.015e+00-1.616e+01j 2.569e+00+0.000e+00j -2.116e+01-3.436e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 5.193e+01+0.000e+00j 1.169e+02+0.000e+00j
19.34731+0.00000j -3.047e+00-1.741e+01j 2.543e+00+0.000e+00j -1.619e+01-3.681e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 5.088e+01+0.000e+00j 1.191e+02+0.000e+00j
19.35682+0.00000j -2.449e+00-1.927e+01j 2.529e+00+1.091e-03j -1.183e+01-3.804e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.991e+01+0.000e+00j 1.214e+02+0.000e+00j
19.36632+0.00000j 6.932e-02-1.925e+01j 2.555e+00+1.247e+00j -6.856e+00-3.809e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.965e+01+0.000e+00j 1.176e+02+0.000e+00j
19.37583+0.00000j 3.175e+00-1.985e+01j 2.569e+00+1.887e+00j -2.478e+00-3.871e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 5.034e+01+0.000e+00j 1.188e+02+0.000e+00j
19.38534+0.00000j 4.421e+00-2.109e+01j 2.569e+00+1.887e+00j 2.506e+00-3.747e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.850e+01+0.000e+00j 1.189e+02+0.000e+00j
19.39484+0.00000j 5.667e+00-2.233e+01j 2.569e+00+1.887e+00j 6.887e+00-3.561e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.689e+01+0.000e+00j 1.190e+02+0.000e+00j
19.40435+0.00000j 6.913e+00-2.108e+01j 2.569e+00+1.887e+00j 1.187e+01-3.312e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.504e+01+0.000e+00j 1.155e+02+0.000e+00j
19.41386+0.00000j 9.365e+00-2.104e+01j 3.172e+00+1.887e+00j 1.563e+01-3.123e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.426e+01+0.000e+00j 1.171e+02+0.000e+00j
19.42337+0.00000j 1.060e+01-1.984e+01j 3.152e+00+1.881e+00j 1.685e+01-2.871e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.206e+01+0.000e+00j 1.129e+02+0.000e+00j
19.43287+0.00000j 1.244e+01-1.864e+01j 2.521e+00+1.263e+00j 1.807e+01-2.558e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.920e+01+0.000e+00j 1.088e+02+0.000e+00j
19.44238+0.00000j 1.369e+01-1.740e+01j 2.516e+00+1.258e+00j 2.056e+01-2.060e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.652e+01+0.000e+00j 1.038e+02+0.000e+00j
19.45189+0.00000j 1.677e+01-1.674e+01j 3.140e+00+1.265e+00j 2.245e+01-1.686e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.527e+01+0.000e+00j 1.055e+02+0.000e+00j
19.46140+0.00000j 1.800e+01-1.670e+01j 3.162e+00+2.521e+00j 2.248e+01-1.440e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.570e+01+0.000e+00j 1.038e+02+0.000e+00j
19.47090+0.00000j 1.984e+01-1.607e+01j 2.569e+00+3.172e+00j 2.189e+01-1.193e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.593e+01+0.000e+00j 1.016e+02+0.000e+00j
19.48041+0.00000j 1.860e+01-1.482e+01j 2.569e+00+3.172e+00j 2.189e+01-9.436e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.395e+01+0.000e+00j 9.591e+01+0.000e+00j
19.48992+0.00000j 1.916e+01-1.237e+01j 3.170e+00+3.172e+00j 2.128e+01-7.547e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.111e+01+0.000e+00j 9.255e+01+0.000e+00j
19.49942+0.00000j 2.045e+01-9.917e+00j 1.911e+00+3.152e+00j 1.876e+01-5.041e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.987e+01+0.000e+00j 8.539e+01+0.000e+00j
19.50893+0.00000j 2.234e+01-6.858e+00j 1.258e+00+2.526e+00j 1.625e+01-3.749e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.904e+01+0.000e+00j 8.145e+01+0.000e+00j
19.51844+0.00000j 2.112e+01-6.829e+00j 2.494e+00+2.516e+00j 1.499e+01-3.748e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.602e+01+0.000e+00j 7.802e+01+0.000e+00j
19.52795+0.00000j 2.109e+01-4.396e+00j 3.741e+00+2.516e+00j 1.435e+01-3.748e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.338e+01+0.000e+00j 7.715e+01+0.000e+00j
19.53745+0.00000j 2.110e+01-3.126e+00j 2.510e+00+2.516e+00j 1.435e+01-3.748e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.455e+01+0.000e+00j 7.531e+01+0.000e+00j
19.54696+0.00000j 2.046e+01-6.699e-01j 1.877e+00+1.922e+00j 1.376e+01-4.362e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.432e+01+0.000e+00j 7.187e+01+0.000e+00j
19.55647+0.00000j 1.916e+01+5.687e-01j 1.884e+00+1.949e+00j 1.131e+01-4.374e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.270e+01+0.000e+00j 6.472e+01+0.000e+00j
19.56598+0.00000j 1.788e+01+3.601e+00j 2.486e+00+2.565e+00j 9.441e+00-4.378e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.167e+01+0.000e+00j 5.999e+01+0.000e+00j
19.57548+0.00000j 1.794e+01+3.656e+00j 2.490e+00+3.778e+00j 9.404e+00-3.136e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.129e+01+0.000e+00j 6.027e+01+0.000e+00j
19.58499+0.00000j 1.619e+01+4.897e+00j 3.091e+00+4.391e+00j 9.972e+00-3.091e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.944e+01+0.000e+00j 5.903e+01+0.000e+00j
19.59450+0.00000j 1.369e+01+4.928e+00j 1.876e+00+4.391e+00j 9.987e+00-4.337e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.953e+01+0.000e+00j 5.260e+01+0.000e+00j
19.60400+0.00000j 1.059e+01+5.531e+00j 1.232e+00+4.993e+00j 9.987e+00-4.980e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.936e+01+0.000e+00j 4.677e+01+0.000e+00j
19.61351+0.00000j 1.055e+01+5.544e+00j 1.232e+00+5.007e+00j 9.987e+00-3.748e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.809e+01+0.000e+00j 4.658e+01+0.000e+00j
19.62302+0.00000j 8.737e+00+6.149e+00j 1.836e+00+5.611e+00j 1.059e+01-3.106e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.702e+01+0.000e+00j 4.614e+01+0.000e+00j
19.63253+0.00000j 7.468e+00+4.926e+00j 1.848e+00+5.623e+00j 1.060e+01-3.106e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.610e+01+0.000e+00j 4.305e+01+0.000e+00j
19.64203+0.00000j 5.613e+00+3.648e+00j 1.838e+00+5.632e+00j 1.122e+01-3.706e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.670e+01+0.000e+00j 4.046e+01+0.000e+00j
19.65154+0.00000j 6.823e+00+2.336e+00j 5.825e-01+5.652e+00j 1.248e+01-3.703e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.864e+01+0.000e+00j 4.292e+01+0.000e+00j
19.66105+0.00000j 6.280e+00+1.056e+00j -7.864e-02+6.257e+00j 1.373e+01-3.101e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.046e+01+0.000e+00j 4.406e+01+0.000e+00j
19.67056+0.00000j 6.252e+00+1.113e+00j -5.270e-02+6.252e+00j 1.249e+01-1.868e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.836e+01+0.000e+00j 4.141e+01+0.000e+00j
19.68006+0.00000j 5.642e+00+5.815e-01j 5.705e-01+6.239e+00j 1.184e+01-3.762e-02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.621e+01+0.000e+00j 3.987e+01+0.000e+00j
19.68957+0.00000j 6.850e+00-6.636e-01j 5.898e-01+5.012e+00j 1.061e+01+1.227e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.428e+01+0.000e+00j 3.822e+01+0.000e+00j
19.69908+0.00000j 6.898e+00-2.509e+00j -9.213e-03+4.963e+00j 9.961e+00+1.874e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.553e+01+0.000e+00j 3.647e+01+0.000e+00j
19.70858+0.00000j 6.881e+00-1.314e+00j -1.255e+00+4.980e+00j 9.961e+00+1.874e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.615e+01+0.000e+00j 3.550e+01+0.000e+00j
19.71809+0.00000j 6.280e+00-6.684e-01j -1.900e+00+5.581e+00j 9.961e+00+3.076e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.675e+01+0.000e+00j 3.567e+01+0.000e+00j
19.72760+0.00000j 7.496e+00+5.625e-01j -1.900e+00+5.596e+00j 8.730e+00+4.337e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.562e+01+0.000e+00j 3.710e+01+0.000e+00j
19.73711+0.00000j 8.742e+00+6.030e-01j -1.900e+00+5.596e+00j 7.484e+00+4.980e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.573e+01+0.000e+00j 3.782e+01+0.000e+00j
19.74661+0.00000j 9.943e+00+6.221e-01j -1.868e+00+4.377e+00j 6.244e+00+3.754e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.560e+01+0.000e+00j 3.554e+01+0.000e+00j
19.75612+0.00000j 1.056e+01-5.643e-01j -1.851e+00+4.945e+00j 5.606e+00+3.116e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.678e+01+0.000e+00j 3.530e+01+0.000e+00j
19.76563+0.00000j 1.061e+01+5.897e-01j -1.883e+00+4.968e+00j 5.600e+00+1.888e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.635e+01+0.000e+00j 3.500e+01+0.000e+00j
19.77514+0.00000j 1.063e+01+1.232e+00j -3.088e+00+4.954e+00j 5.596e+00+1.232e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.779e+01+0.000e+00j 3.437e+01+0.000e+00j
19.78464+0.00000j 1.063e+01+3.679e+00j -3.132e+00+3.731e+00j 5.596e+00+8.416e-03j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.784e+01+0.000e+00j 3.434e+01+0.000e+00j
19.79415+0.00000j 1.122e+01+4.980e+00j -3.728e+00+3.080e+00j 5.001e+00-6.422e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.969e+01+0.000e+00j 3.494e+01+0.000e+00j
19.80366+0.00000j 1.002e+01+4.980e+00j -3.748e+00+3.080e+00j 3.755e+00-6.422e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.828e+01+0.000e+00j 3.105e+01+0.000e+00j
19.81316+0.00000j 9.969e+00+4.980e+00j -4.346e+00+3.080e+00j 3.106e+00-6.422e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.888e+01+0.000e+00j 3.021e+01+0.000e+00j
19.82267+0.00000j 1.118e+01+7.422e+00j -4.358e+00+1.891e+00j 4.334e+00-1.844e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.223e+01+0.000e+00j 3.550e+01+0.000e+00j
19.83218+0.00000j 1.240e+01+9.302e+00j -4.951e+00+6.842e-01j 4.980e+00-2.465e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.602e+01+0.000e+00j 4.008e+01+0.000e+00j
19.84169+0.00000j 9.993e+00+1.055e+01j -3.764e+00+6.553e-01j 6.197e+00-2.464e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.408e+01+0.000e+00j 3.927e+01+0.000e+00j
19.85119+0.00000j 8.709e+00+1.180e+01j -3.116e+00+6.396e-01j 6.845e+00-1.879e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.367e+01+0.000e+00j 4.043e+01+0.000e+00j
19.86070+0.00000j 8.722e+00+1.305e+01j -3.110e+00+1.825e+00j 6.851e+00-1.883e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.461e+01+0.000e+00j 4.345e+01+0.000e+00j
19.87021+0.00000j 8.729e+00+1.489e+01j -3.696e+00+2.464e+00j 6.855e+00-2.490e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.739e+01+0.000e+00j 4.699e+01+0.000e+00j
19.87972+0.00000j 6.289e+00+1.616e+01j -3.722e+00+2.464e+00j 8.075e+00-3.736e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.940e+01+0.000e+00j 4.764e+01+0.000e+00j
19.88922+0.00000j 3.797e+00+1.741e+01j -3.722e+00+1.872e+00j 8.729e+00-4.391e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.149e+01+0.000e+00j 4.816e+01+0.000e+00j
19.89873+0.00000j 1.305e+00+1.865e+01j -3.735e+00+1.867e+00j 9.932e+00-3.143e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.268e+01+0.000e+00j 5.116e+01+0.000e+00j
19.90824+0.00000j -5.938e-01+2.048e+01j -3.748e+00+1.887e+00j 1.056e+01-1.871e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.462e+01+0.000e+00j 5.593e+01+0.000e+00j
19.91774+0.00000j -3.051e+00+2.176e+01j -3.748e+00+1.887e+00j 1.056e+01-6.242e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.596e+01+0.000e+00j 5.949e+01+0.000e+00j
19.92725+0.00000j -6.138e+00+2.241e+01j -3.748e+00+1.887e+00j 9.968e+00+6.219e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.676e+01+0.000e+00j 6.222e+01+0.000e+00j
19.93676+0.00000j -8.664e+00+2.120e+01j -3.748e+00+1.887e+00j 9.935e+00+1.868e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.611e+01+0.000e+00j 6.193e+01+0.000e+00j
19.94627+0.00000j -1.115e+01+1.995e+01j -4.337e+00+1.283e+00j 9.947e+00+2.504e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.674e+01+0.000e+00j 6.149e+01+0.000e+00j
19.95577+0.00000j -1.484e+01+1.871e+01j -4.349e+00+1.239e+00j 1.119e+01+3.692e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.957e+01+0.000e+00j 6.453e+01+0.000e+00j
19.96528+0.00000j -1.799e+01+1.746e+01j -3.752e+00+6.456e-01j 1.186e+01+4.338e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.250e+01+0.000e+00j 6.643e+01+0.000e+00j
19.97479+0.00000j -2.047e+01+1.501e+01j -3.735e+00-5.877e-01j 1.062e+01+5.567e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.270e+01+0.000e+00j 6.617e+01+0.000e+00j
19.98430+0.00000j -2.296e+01+1.253e+01j -3.748e+00-1.232e+00j 9.347e+00+6.827e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.326e+01+0.000e+00j 6.779e+01+0.000e+00j
19.99380+0.00000j -2.545e+01+1.125e+01j -2.543e+00-1.232e+00j 9.306e+00+8.073e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.610e+01+0.000e+00j 7.134e+01+0.000e+00j
20.00331+0.00000j -2.794e+01+9.410e+00j -1.297e+00-1.822e+00j 8.715e+00+8.729e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.891e+01+0.000e+00j 7.404e+01+0.000e+00j
20.01282+0.00000j -3.044e+01+5.710e+00j -1.258e+00-1.861e+00j 6.262e+00+9.936e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.969e+01+0.000e+00j 7.798e+01+0.000e+00j
20.02232+0.00000j -3.174e+01+1.972e+00j -1.258e+00-1.861e+00j 4.362e+00+1.118e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 5.034e+01+0.000e+00j 8.086e+01+0.000e+00j
20.03183+0.00000j -3.174e+01-2.975e+00j -1.258e+00-1.861e+00j 3.116e+00+1.243e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 5.105e+01+0.000e+00j 8.151e+01+0.000e+00j
20.04134+0.00000j -3.116e+01-7.365e+00j -1.252e+00-1.273e+00j 1.295e+00+1.249e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 5.074e+01+0.000e+00j 8.191e+01+0.000e+00j
20.05085+0.00000j -2.992e+01-1.110e+01j -1.239e+00-4.030e-02j -1.158e+00+1.245e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.983e+01+0.000e+00j 8.246e+01+0.000e+00j
20.06035+0.00000j -2.810e+01-1.426e+01j -1.232e+00+6.160e-01j -3.047e+00+1.245e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.927e+01+0.000e+00j 8.208e+01+0.000e+00j
20.06986+0.00000j -2.560e+01-1.794e+01j -1.245e+00+1.829e+00j -5.525e+00+1.124e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.843e+01+0.000e+00j 8.185e+01+0.000e+00j
20.07937+0.00000j -2.369e+01-2.048e+01j -1.258e+00+3.075e+00j -7.452e+00+9.420e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.790e+01+0.000e+00j 8.228e+01+0.000e+00j
20.08888+0.00000j -2.244e+01-2.293e+01j -1.258e+00+3.119e+00j -8.699e+00+6.928e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.772e+01+0.000e+00j 8.419e+01+0.000e+00j
20.09838+0.00000j -2.120e+01-2.483e+01j -1.258e+00+2.533e+00j -9.945e+00+4.436e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.700e+01+0.000e+00j 8.665e+01+0.000e+00j
20.10789+0.00000j -1.754e+01-2.608e+01j -1.258e+00+1.287e+00j -1.119e+01+1.944e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.403e+01+0.000e+00j 8.558e+01+0.000e+00j
20.11740+0.00000j -1.439e+01-2.615e+01j -1.258e+00+6.291e-01j -1.185e+01-5.480e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.080e+01+0.000e+00j 8.370e+01+0.000e+00j
20.12691+0.00000j -1.190e+01-2.611e+01j -1.258e+00+1.835e+00j -1.185e+01-1.835e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.011e+01+0.000e+00j 8.063e+01+0.000e+00j
20.13641+0.00000j -1.000e+01-2.671e+01j -1.252e+00+2.490e+00j -1.184e+01-3.078e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.043e+01+0.000e+00j 8.026e+01+0.000e+00j
20.14592+0.00000j -7.559e+00-2.675e+01j -2.453e+00+2.490e+00j -1.184e+01-5.518e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.877e+01+0.000e+00j 8.094e+01+0.000e+00j
