# Raman tensor in 10^(-30) Cm^2/V
# mode: 12   phonon freq: 3099.805426
# omega(eV)    xx        yy        zz        xy        yz        xz      perp      back
23.69394+0.00000j -1.198e-01+4.762e-01j -1.198e-01+0.000e+00j -1.198e-01+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 6.734e-01+0.000e+00j 1.338e+00+0.000e+00j
23.70345+0.00000j -1.264e-01+1.722e+00j -1.264e-01+0.000e+00j -1.264e-01+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.436e+00+0.000e+00j 4.275e+00+0.000e+00j
23.71296+0.00000j -6.043e-01+2.490e+00j 3.472e-01+0.000e+00j -1.286e-01+1.286e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.627e+00+0.000e+00j 6.395e+00+0.000e+00j
23.72246+0.00000j -1.837e+00+2.490e+00j 1.593e+00+0.000e+00j -1.220e-01+1.220e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 5.430e+00+0.000e+00j 7.906e+00+0.000e+00j
23.73197+0.00000j -2.259e+00+2.023e+00j 2.023e+00+0.000e+00j -1.180e-01+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 5.974e+00+0.000e+00j 7.851e+00+0.000e+00j
23.74148+0.00000j -1.013e+00+7.768e-01j 7.768e-01+0.000e+00j -1.180e-01+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.452e+00+0.000e+00j 3.232e+00+0.000e+00j
23.75099+0.00000j -1.180e-01+0.000e+00j -1.180e-01+0.000e+00j -1.180e-01+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 6.461e-01+0.000e+00j
23.76050+0.00000j -1.180e-01+0.000e+00j -1.180e-01+0.000e+00j -1.180e-01+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 6.461e-01+0.000e+00j
23.77001+0.00000j -1.180e-01+0.000e+00j -1.180e-01+0.000e+00j -1.180e-01+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 6.461e-01+0.000e+00j
23.77951+0.00000j -1.180e-01+0.000e+00j -1.180e-01+0.000e+00j -1.180e-01+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.910e-12+0.000e+00j 6.461e-01+0.000e+00j
23.78902+0.00000j -1.173e-01+0.000e+00j 0.000e+00+0.000e+00j -1.173e-01+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.659e-01+0.000e+00j 4.694e-01+0.000e+00j
23.79853+0.00000j -1.173e-01+0.000e+00j 0.000e+00+0.000e+00j -1.173e-01+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.659e-01+0.000e+00j 4.694e-01+0.000e+00j
23.80804+0.00000j -1.180e-01+0.000e+00j -1.180e-01+0.000e+00j -1.180e-01+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 6.461e-01+0.000e+00j
23.81755+0.00000j -1.180e-01+0.000e+00j -1.180e-01+0.000e+00j -1.180e-01+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.910e-12+0.000e+00j 6.461e-01+0.000e+00j
23.82705+0.00000j -1.180e-01-1.180e-01j 0.000e+00+0.000e+00j -1.180e-01+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.359e-01+0.000e+00j 5.533e-01+0.000e+00j
23.83656+0.00000j -1.180e-01-1.180e-01j 0.000e+00+0.000e+00j -1.180e-01+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.359e-01+0.000e+00j 5.533e-01+0.000e+00j
23.84607+0.00000j -1.180e-01+0.000e+00j -1.180e-01+0.000e+00j -4.667e-01+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.932e-01+0.000e+00j 1.404e+00+0.000e+00j
23.85558+0.00000j -1.180e-01+0.000e+00j -1.180e-01+0.000e+00j -1.713e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.256e+00+0.000e+00j 4.409e+00+0.000e+00j
23.86509+0.00000j -1.198e-01+0.000e+00j 0.000e+00+3.490e-01j -2.141e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.988e+00+0.000e+00j 5.418e+00+0.000e+00j
23.87459+0.00000j -1.263e-01+0.000e+00j 0.000e+00+1.589e+00j -9.016e-01+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.545e+00+0.000e+00j 4.536e+00+0.000e+00j
23.88410+0.00000j 0.000e+00+0.000e+00j -1.286e-01+2.022e+00j -1.286e-01+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.865e+00+0.000e+00j 4.979e+00+0.000e+00j
23.89361+0.00000j 0.000e+00+0.000e+00j -1.221e-01+7.821e-01j -1.221e-01+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.120e+00+0.000e+00j 1.977e+00+0.000e+00j
23.90312+0.00000j -1.180e-01-1.180e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.359e-01+0.000e+00j 4.086e-01+0.000e+00j
23.91263+0.00000j -1.180e-01-1.180e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.359e-01+0.000e+00j 4.086e-01+0.000e+00j
23.92213+0.00000j -1.180e-01+0.000e+00j -1.180e-01+0.000e+00j -1.180e-01+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 6.461e-01+0.000e+00j
23.93164+0.00000j -1.180e-01+0.000e+00j -1.180e-01+0.000e+00j -1.180e-01+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 6.461e-01+0.000e+00j
23.94115+0.00000j -1.180e-01+0.000e+00j 0.000e+00+0.000e+00j -1.180e-01+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.668e-01+0.000e+00j 4.718e-01+0.000e+00j
23.95066+0.00000j -1.180e-01+0.000e+00j 0.000e+00+0.000e+00j -1.180e-01+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.668e-01+0.000e+00j 4.718e-01+0.000e+00j
23.96017+0.00000j 0.000e+00-1.198e-01j 0.000e+00+0.000e+00j -4.662e-01+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 6.807e-01+0.000e+00j 1.179e+00+0.000e+00j
23.96967+0.00000j 0.000e+00-1.263e-01j 0.000e+00+0.000e+00j -1.712e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.428e+00+0.000e+00j 4.206e+00+0.000e+00j
23.97918+0.00000j -1.286e-01+0.000e+00j -1.286e-01-1.286e-01j -2.619e+00+4.659e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.604e+00+0.000e+00j 6.728e+00+0.000e+00j
23.98869+0.00000j -1.221e-01+0.000e+00j -1.221e-01-1.221e-01j -2.612e+00+1.705e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.320e+00+0.000e+00j 7.775e+00+0.000e+00j
23.99820+0.00000j 0.000e+00-1.180e-01j 0.000e+00+0.000e+00j -2.151e+00+2.151e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.364e+00+0.000e+00j 7.388e+00+0.000e+00j
24.00771+0.00000j 0.000e+00-1.180e-01j 0.000e+00+0.000e+00j -9.047e-01+9.047e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.875e+00+0.000e+00j 3.079e+00+0.000e+00j
24.01721+0.00000j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -1.180e-01-1.180e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.359e-01+0.000e+00j 4.086e-01+0.000e+00j
24.02672+0.00000j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -1.180e-01-1.180e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.359e-01+0.000e+00j 4.086e-01+0.000e+00j
24.03623+0.00000j -1.180e-01+0.000e+00j 0.000e+00+0.000e+00j -1.180e-01+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.668e-01+0.000e+00j 4.718e-01+0.000e+00j
24.04574+0.00000j -1.180e-01+0.000e+00j 0.000e+00+0.000e+00j -1.180e-01+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.668e-01+0.000e+00j 4.718e-01+0.000e+00j
24.05525+0.00000j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -1.198e-01+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.694e-01+0.000e+00j 2.934e-01+0.000e+00j
24.06475+0.00000j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -1.263e-01+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.786e-01+0.000e+00j 3.094e-01+0.000e+00j
24.07426+0.00000j 0.000e+00+0.000e+00j -1.286e-01+0.000e+00j -4.632e-01+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 5.858e-01+0.000e+00j 1.275e+00+0.000e+00j
24.08377+0.00000j 0.000e+00+0.000e+00j -1.221e-01+0.000e+00j -1.703e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.327e+00+0.000e+00j 4.280e+00+0.000e+00j
24.09328+0.00000j 0.000e+00+1.180e-01j 0.000e+00+1.180e-01j -2.154e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.050e+00+0.000e+00j 5.296e+00+0.000e+00j
24.10279+0.00000j 0.000e+00+1.180e-01j 0.000e+00+1.180e-01j -9.074e-01+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.294e+00+0.000e+00j 2.272e+00+0.000e+00j
24.11229+0.00000j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -1.180e-01+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.668e-01+0.000e+00j 2.889e-01+0.000e+00j
24.12180+0.00000j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -1.180e-01+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.668e-01+0.000e+00j 2.889e-01+0.000e+00j
24.13131+0.00000j -1.197e-01+1.197e-01j 0.000e+00+0.000e+00j 0.000e+00+3.391e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.540e-01+0.000e+00j 1.012e+00+0.000e+00j
24.14082+0.00000j -1.263e-01+1.263e-01j 0.000e+00+0.000e+00j 0.000e+00+1.579e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.156e+00+0.000e+00j 3.993e+00+0.000e+00j
24.15033+0.00000j -1.311e-01+0.000e+00j -1.311e-01+0.000e+00j -4.610e-01+2.160e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.091e+00+0.000e+00j 5.480e+00+0.000e+00j
24.15983+0.00000j -1.311e-01+0.000e+00j -1.311e-01+0.000e+00j -1.707e+00+9.142e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.577e+00+0.000e+00j 4.956e+00+0.000e+00j
24.16934+0.00000j 0.000e+00+0.000e+00j 0.000e+00+1.286e-01j -2.158e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.058e+00+0.000e+00j 5.296e+00+0.000e+00j
24.17885+0.00000j 0.000e+00+0.000e+00j 0.000e+00+1.221e-01j -9.121e-01+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.301e+00+0.000e+00j 2.254e+00+0.000e+00j
24.18836+0.00000j -1.180e-01+1.180e-01j -1.180e-01+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.359e-01+0.000e+00j 5.533e-01+0.000e+00j
24.19787+0.00000j -1.180e-01+1.180e-01j -1.180e-01+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.359e-01+0.000e+00j 5.533e-01+0.000e+00j
24.20737+0.00000j -1.180e-01+0.000e+00j 0.000e+00+0.000e+00j -1.180e-01+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.668e-01+0.000e+00j 4.718e-01+0.000e+00j
24.21688+0.00000j -1.180e-01+0.000e+00j 0.000e+00+0.000e+00j -1.180e-01+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.668e-01+0.000e+00j 4.718e-01+0.000e+00j
24.22639+0.00000j -1.197e-01+0.000e+00j -1.197e-01+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.693e-01+0.000e+00j 4.789e-01+0.000e+00j
24.23590+0.00000j -1.263e-01+0.000e+00j -1.263e-01+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.786e-01+0.000e+00j 5.050e-01+0.000e+00j
24.24541+0.00000j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -1.311e-01+1.311e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.621e-01+0.000e+00j 4.540e-01+0.000e+00j
24.25491+0.00000j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -1.311e-01+1.311e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.621e-01+0.000e+00j 4.540e-01+0.000e+00j
24.26442+0.00000j -1.287e-01+0.000e+00j -1.287e-01+0.000e+00j -1.287e-01+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 7.047e-01+0.000e+00j
24.27393+0.00000j -1.221e-01+0.000e+00j -1.221e-01+0.000e+00j -1.221e-01+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 6.689e-01+0.000e+00j
24.28344+0.00000j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j
24.29295+0.00000j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j
24.30245+0.00000j -1.180e-01+1.180e-01j -1.180e-01+1.180e-01j -1.180e-01+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.668e-01+0.000e+00j 8.000e-01+0.000e+00j
24.31196+0.00000j -1.180e-01+1.180e-01j -1.180e-01+1.180e-01j -1.180e-01+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.668e-01+0.000e+00j 8.000e-01+0.000e+00j
24.32147+0.00000j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -1.197e-01+1.197e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.394e-01+0.000e+00j 4.147e-01+0.000e+00j
24.33098+0.00000j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -1.262e-01+1.262e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.525e-01+0.000e+00j 4.373e-01+0.000e+00j
24.34049+0.00000j -1.287e-01+1.287e-01j -1.287e-01-1.287e-01j -1.287e-01+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.152e-01+0.000e+00j 7.932e-01+0.000e+00j
24.34999+0.00000j -1.222e-01+1.222e-01j -1.222e-01-1.222e-01j -1.222e-01+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.992e-01+0.000e+00j 7.530e-01+0.000e+00j
24.35950+0.00000j -1.180e-01+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.668e-01+0.000e+00j 2.889e-01+0.000e+00j
24.36901+0.00000j -1.180e-01+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.668e-01+0.000e+00j 2.889e-01+0.000e+00j
24.37852+0.00000j -1.180e-01+1.180e-01j -1.180e-01+0.000e+00j -1.180e-01+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.668e-01+0.000e+00j 7.078e-01+0.000e+00j
24.38803+0.00000j -1.180e-01+1.180e-01j -1.180e-01+0.000e+00j -1.180e-01+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.668e-01+0.000e+00j 7.078e-01+0.000e+00j
24.39753+0.00000j -1.197e-01+0.000e+00j 0.000e+00+0.000e+00j -1.197e-01+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.693e-01+0.000e+00j 4.788e-01+0.000e+00j
24.40704+0.00000j -1.262e-01+0.000e+00j 0.000e+00+0.000e+00j -1.262e-01+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.785e-01+0.000e+00j 5.049e-01+0.000e+00j
24.41655+0.00000j -1.311e-01+0.000e+00j -1.311e-01+0.000e+00j -1.311e-01+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 7.179e-01+0.000e+00j
24.42606+0.00000j -1.311e-01+0.000e+00j -1.311e-01+0.000e+00j -1.311e-01+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 7.179e-01+0.000e+00j
24.43557+0.00000j -1.287e-01+0.000e+00j 0.000e+00+0.000e+00j -4.507e-01+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 5.687e-01+0.000e+00j 1.245e+00+0.000e+00j
24.44507+0.00000j -1.222e-01+0.000e+00j 0.000e+00+0.000e+00j -1.690e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.309e+00+0.000e+00j 4.250e+00+0.000e+00j
24.45458+0.00000j -1.180e-01+0.000e+00j 0.000e+00+0.000e+00j -2.166e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.983e+00+0.000e+00j 5.409e+00+0.000e+00j
24.46409+0.00000j -1.180e-01+0.000e+00j 0.000e+00+0.000e+00j -9.199e-01+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.226e+00+0.000e+00j 2.365e+00+0.000e+00j
24.47360+0.00000j -1.180e-01+0.000e+00j -1.180e-01+0.000e+00j -1.180e-01+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 6.461e-01+0.000e+00j
24.48311+0.00000j -1.180e-01+0.000e+00j -1.180e-01+0.000e+00j -1.180e-01+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 6.461e-01+0.000e+00j
24.49261+0.00000j -1.197e-01+0.000e+00j 0.000e+00+0.000e+00j -4.463e-01+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 5.658e-01+0.000e+00j 1.223e+00+0.000e+00j
24.50212+0.00000j -1.262e-01+0.000e+00j 0.000e+00+0.000e+00j -1.692e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.309e+00+0.000e+00j 4.259e+00+0.000e+00j
24.51163+0.00000j -1.311e-01+0.000e+00j 0.000e+00+0.000e+00j -2.173e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.985e+00+0.000e+00j 5.438e+00+0.000e+00j
24.52114+0.00000j -1.311e-01+0.000e+00j 0.000e+00+0.000e+00j -9.267e-01+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.228e+00+0.000e+00j 2.396e+00+0.000e+00j
24.53065+0.00000j -1.287e-01-1.287e-01j -1.287e-01+0.000e+00j -4.481e-01+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.870e-01+0.000e+00j 1.425e+00+0.000e+00j
24.54015+0.00000j -1.222e-01-1.222e-01j -1.222e-01+0.000e+00j -1.688e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.221e+00+0.000e+00j 4.367e+00+0.000e+00j
24.54966+0.00000j -1.180e-01-1.180e-01j 0.000e+00+1.180e-01j -2.169e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.001e+00+0.000e+00j 5.426e+00+0.000e+00j
24.55917+0.00000j -1.180e-01-1.180e-01j 0.000e+00+1.180e-01j -9.225e-01+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.263e+00+0.000e+00j 2.395e+00+0.000e+00j
24.56868+0.00000j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -1.180e-01+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.668e-01+0.000e+00j 2.889e-01+0.000e+00j
24.57819+0.00000j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -1.180e-01+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.668e-01+0.000e+00j 2.889e-01+0.000e+00j
24.58769+0.00000j -1.197e-01-1.197e-01j -1.197e-01+0.000e+00j -4.437e-01+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.885e-01+0.000e+00j 1.386e+00+0.000e+00j
24.59720+0.00000j -1.262e-01-1.262e-01j -1.262e-01+0.000e+00j -1.690e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.219e+00+0.000e+00j 4.381e+00+0.000e+00j
24.60671+0.00000j 1.311e-01+0.000e+00j 0.000e+00+0.000e+00j -2.176e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.173e+00+0.000e+00j 5.231e+00+0.000e+00j
24.61622+0.00000j 1.311e-01+0.000e+00j 0.000e+00+0.000e+00j -9.294e-01+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.416e+00+0.000e+00j 2.190e+00+0.000e+00j
24.62573+0.00000j 0.000e+00-1.287e-01j -1.287e-01+0.000e+00j -4.455e-01+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 5.904e-01+0.000e+00j 1.272e+00+0.000e+00j
24.63523+0.00000j 0.000e+00-1.222e-01j -1.222e-01+0.000e+00j -1.685e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.308e+00+0.000e+00j 4.248e+00+0.000e+00j
24.64474+0.00000j 0.000e+00+1.180e-01j 0.000e+00+0.000e+00j -2.171e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.075e+00+0.000e+00j 5.327e+00+0.000e+00j
24.65425+0.00000j 0.000e+00+1.180e-01j 0.000e+00+0.000e+00j -9.252e-01+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.319e+00+0.000e+00j 2.285e+00+0.000e+00j
24.66376+0.00000j 0.000e+00+0.000e+00j -1.196e-01+0.000e+00j -4.390e-01+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 5.558e-01+0.000e+00j 1.205e+00+0.000e+00j
24.67327+0.00000j 0.000e+00+0.000e+00j -1.262e-01+0.000e+00j -1.685e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.299e+00+0.000e+00j 4.241e+00+0.000e+00j
24.68277+0.00000j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -2.180e+00+1.311e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.089e+00+0.000e+00j 5.350e+00+0.000e+00j
24.69228+0.00000j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -9.341e-01+1.311e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.334e+00+0.000e+00j 2.310e+00+0.000e+00j
